Dzsenzon Bátön, Micubicsi, 2.869564863680475, 9.893189799745837, 3.432132233808065, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Krájzler, 0.14310218303048572, 3.6997976345213965, 2.2883314811649647, 3.0, 4.0, 9.0
Kolin Mekrí, Pözsó, 8.734248157287686, 3.3086284973273603, 4.3005492466283926, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Dzsipp, 1.5453145711887484, 8.982690328435186, 1.7115719464212686, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 1.1764527981180861, 4.568560389212503, 2.881171578737931, 3.0, 4.0, 9.0
Fernándó Álonzó, Dodzs, 1.804896612513991, 9.044969243100079, 2.7019942581766188, 5.0, 2.0, 5.0
Lújisz Hemilton, Krájzler, 1.6259701856448217, 1.0607102831826065, 1.6916427250319, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 3.9818172866714265, 2.696865588213945, 0.3009023063746419, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 2.40821514411919, 2.7073956905306087, 7.642456638029344, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Kilya, 2.4382067914975614, 0.39572006116802894, 1.5176374509611523, 10.0, 10.0, 1.0
Máksz Fersztáppen, Rojsz Rojsz, 2.7293109218620626, 5.949842256929562, 6.5868033112928925, 4.0, 3.0, 4.0
Szebásztián Lőb, Kőnigszeg, 0.8254969529534573, 3.973324501768124, 9.110779782846532, 1.0, 1.0, 6.0
Máksz Fersztáppen, Kőnigszeg, 2.5067448900822398, 1.3905386675727127, 3.4672363015639784, 1.0, 1.0, 6.0
Szebásztián Lőb, Kőnigszeg, 8.41088307382311, 4.149797497611472, 5.254649829000087, 4.0, 3.0, 4.0
Kolin Mekrí, Kilya, 7.5015593238204445, 0.2858885782403009, 2.08258359937751, 1.0, 1.0, 6.0
Lújisz Hemilton, Micubicsi, 8.170802014142417, 2.3682193495479895, 7.045041695422144, 1.0, 1.0, 6.0
Szebásztián Fettel, Lekszusz, 2.025045433978925, 2.5801165617000787, 7.365985949947726, 4.0, 3.0, 4.0
Lújisz Hemilton, Kilya, 1.6866083292806433, 2.9203920474845644, 1.892601937882188, 3.0, 4.0, 9.0
Májkül Sumaher, Micubicsi, 2.671042725974042, 4.9553904920940965, 4.777160675396504, 5.0, 2.0, 5.0
Májkül Sumaher, Krájzler, 7.810874471467883, 0.4587630965205891, 5.532425378286744, 5.0, 2.0, 5.0
Kolin Mekrí, Rojsz Rojsz, 0.6816859322481161, 2.057241348366623, 1.2859293254470783, 1.0, 1.0, 6.0
Fernándó Álonzó, Rojsz Rojsz, 0.41422727271552606, 0.6756204825111711, 2.244013497443081, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Lekszusz, 1.1257629535853775, 1.4049278086299355, 1.372426768733136, 5.0, 2.0, 5.0
Szebásztián Fettel, Dodzs, 5.565524381770688, 1.7591042555799141, 2.3801642897004527, 4.0, 3.0, 4.0
Májkül Sumaher, Lekszusz, 4.928882581803347, 0.07430935380618564, 1.4874818426001946, 3.0, 4.0, 9.0
Máksz Fersztáppen, Pözsó, 3.0113358946001245, 3.5544335399775173, 0.3413158105796954, 4.0, 3.0, 4.0
Dzsenzon Bátön, Micubicsi, 4.709034793151842, 0.030336368082898302, 6.5399792726864945, 3.0, 4.0, 9.0
Májkül Sumaher, Béjemvé, 4.466196795919553, 7.823556915015498, 4.820282707053394, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 1.841354344244005, 2.099477422978999, 2.3544960588542097, 1.0, 1.0, 6.0
Fernándó Álonzó, Dodzs, 2.7227470091500052, 1.1786890141969841, 2.789395978923145, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Dzsipp, 6.9784257742733535, 5.946206887245491, 1.9499125961514352, 1.0, 1.0, 6.0
Májkül Sumaher, Dzsipp, 7.600609901458826, 1.5204429926142071, 1.547987331748859, 1.0, 1.0, 6.0
Fernándó Álonzó, Kilya, 6.239549469661732, 1.9197746453038778, 1.3040485049630823, 4.0, 3.0, 4.0
Máksz Fersztáppen, Béjemvé, 0.07680563430383258, 4.26055445984651, 5.147567037019167, 1.0, 1.0, 6.0
Máksz Fersztáppen, Krájzler, 2.9551200371130912, 1.4029869065956002, 2.5290086912942513, 1.0, 1.0, 6.0
Májkül Sumaher, Krájzler, 0.8545060119846903, 2.383908144924315, 2.0860200116177396, 1.0, 1.0, 6.0
Lújisz Hemilton, Kilya, 6.669483811221641, 1.893861053349809, 5.4451536189236105, 5.0, 2.0, 5.0
Lújisz Hemilton, Dodzs, 1.8714145597421894, 7.219131191890742, 2.449268358867631, 1.0, 1.0, 6.0
Kimi Rájkőnen, Béjemvé, 4.151207149078999, 4.268367499414154, 0.9322341736215978, 4.0, 3.0, 4.0
Kimi Rájkőnen, Dzsipp, 1.495078399305586, 3.109862361251352, 3.402636441308451, 4.0, 3.0, 4.0
Kimi Rájkőnen, Krájzler, 7.742833518483172, 5.141814290566558, 0.32175529887698673, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 1.5957870643553396, 2.075914777439072, 3.32098227023224, 1.0, 1.0, 6.0
Kolin Mekrí, Micubicsi, 1.1064893480352678, 2.7171266229258215, 1.5494846151189279, 5.0, 2.0, 5.0
Kimi Rájkőnen, Micubicsi, 0.8225061151795088, 3.211559047482282, 4.156939392048847, 4.0, 3.0, 4.0
Szebásztián Lőb, Kilya, 8.908588027146441, 1.545139363376713, 2.667490584699971, 5.0, 2.0, 5.0
Kolin Mekrí, Lekszusz, 6.78318011344203, 1.5243199878858948, 2.0559916622120946, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 5.266845095771265, 0.9548231511386063, 1.2099932683949466, 1.0, 1.0, 6.0
Szebásztián Fettel, Micubicsi, 0.8866795141749639, 1.2030999993277192, 1.5309637195302994, 3.0, 4.0, 9.0
Máksz Fersztáppen, Kilya, 8.19188521976741, 2.9981493167897852, 0.0704755825800285, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 0.2712034317291101, 6.915423006664408, 1.498757360750702, 4.0, 3.0, 4.0
Fernándó Álonzó, Krájzler, 1.8661158386156729, 3.5700814826117577, 5.612449234589266, 4.0, 3.0, 4.0
Dzsenzon Bátön, Pözsó, 4.408717604855157, 5.741303009369809, 5.127555949978026, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 5.863793666725447, 4.6464554757985095, 9.063314348552773, 1.0, 1.0, 6.0
Szebásztián Fettel, Micubicsi, 1.1867221694851138, 2.1940607944622856, 2.4239662562717212, 4.0, 3.0, 4.0
Máksz Fersztáppen, Rojsz Rojsz, 1.5797558173429804, 1.5776464109380128, 7.354802852465518, 5.0, 2.0, 5.0
Szebásztián Fettel, Dodzs, 8.886213932888197, 1.0701283605937162, 6.943998746695704, 1.0, 1.0, 6.0
Lújisz Hemilton, Dzsipp, 2.999624027759207, 1.2031889893999104, 5.043540632681909, 1.0, 1.0, 6.0
Lújisz Hemilton, Pözsó, 0.7751629533460802, 1.0164236417907657, 2.3487342402634015, 8.0, 8.0, 2.0
Lújisz Hemilton, Kilya, 0.8419545277129614, 0.1516904685282361, 3.5493843507690914, 5.0, 2.0, 5.0
Kimi Rájkőnen, Kőnigszeg, 1.5238698941633233, 0.7440204544140117, 9.205376579902953, 5.0, 2.0, 5.0
Fernándó Álonzó, Béjemvé, 5.774608527005035, 5.854450410877632, 1.0331872124946917, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Béjemvé, 0.1541283014047934, 8.785212082074963, 1.3174610160934397, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kőnigszeg, 5.480498376576836, 1.7491251721797596, 0.07835012146957698, 5.0, 2.0, 5.0
Máksz Fersztáppen, Béjemvé, 2.8933416162169046E-4, 2.644232504664603, 0.9488661049553926, 3.0, 4.0, 9.0
Szebásztián Lőb, Pözsó, 0.6939474045588123, 1.0673085492087897, 1.681753018970299, 9.0, 9.0, 3.0
Kimi Rájkőnen, Krájzler, 5.608959866183544, 3.4054310139597286, 1.950283996278549, 1.0, 1.0, 6.0
Kolin Mekrí, Micubicsi, 1.9295293629266619, 1.1109416398657923, 4.187863995588241, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 0.3944673610885918, 0.057407453583027124, 1.7347283182289097, 9.0, 9.0, 3.0
Kimi Rájkőnen, Kőnigszeg, 1.7067880302225313, 0.6960252653200827, 6.9391863606801625, 1.0, 1.0, 6.0
Kolin Mekrí, Kőnigszeg, 2.591949855878768, 0.9209333286480059, 3.954686462499116, 5.0, 2.0, 5.0
Kimi Rájkőnen, Dzsipp, 9.579995279292726, 0.7537664599218663, 1.7253443464306928, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 3.612296883177273, 2.7105395519156894, 2.072978727496344, 5.0, 2.0, 5.0
Szebásztián Lőb, Dodzs, 2.40702347766657, 4.983408528836238, 6.570540438303106, 5.0, 2.0, 5.0
Szebásztián Fettel, Béjemvé, 3.1479018723469707, 2.270017454715252, 0.555496159593668, 8.0, 8.0, 2.0
Máksz Fersztáppen, Kőnigszeg, 2.171556009375253, 1.9922839158380423, 1.60801602089509, 3.0, 4.0, 9.0
Szebásztián Lőb, Kilya, 0.1380798751076051, 1.0325915469459779, 0.6398514317747905, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 3.7264893245955455, 0.5131777588051678, 0.38661630655666857, 3.0, 4.0, 9.0
Rúbensz Bárikelló, Pözsó, 4.549378210796183, 2.119200570462394, 4.914046447438828, 1.0, 1.0, 6.0
Lújisz Hemilton, Kilya, 2.854358088496763, 1.4918747594378023, 0.5823140489108125, 4.0, 3.0, 4.0
Fernándó Álonzó, Rojsz Rojsz, 5.269718789784308, 0.8804178556185471, 3.1117245892270864, 1.0, 1.0, 6.0
Szebásztián Fettel, Dodzs, 0.020722980587571938, 7.423957230108007, 3.070430772895585, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 1.1412827410651993, 9.061667540664663, 1.2847949792017754, 1.0, 1.0, 6.0
Szebásztián Fettel, Pözsó, 1.025739577386633, 2.5772739916212606, 1.915115483521933, 5.0, 2.0, 5.0
Máksz Fersztáppen, Lekszusz, 2.769451892412078, 5.862919925917007, 0.6796413308501414, 3.0, 4.0, 9.0
Kimi Rájkőnen, Kőnigszeg, 3.8279334883404803, 5.506677718194193, 1.2177282931987599, 1.0, 1.0, 6.0
Szebásztián Fettel, Dzsipp, 3.3163086078556034, 2.6216935048110592, 1.5517387191015997, 1.0, 1.0, 6.0
Fernándó Álonzó, Kilya, 0.055209138032766836, 9.706979266738875, 3.230949566921301, 1.0, 1.0, 6.0
Szebásztián Fettel, Micubicsi, 6.634586508356439, 0.5279924957368709, 1.6573092437600767, 3.0, 4.0, 9.0
Kimi Rájkőnen, Kilya, 2.861596368166308, 1.1353236126628363, 1.8930748841821787, 9.0, 9.0, 3.0
Lújisz Hemilton, Kilya, 6.205603476752314, 4.24322262436138, 6.593953512390327, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 1.639990708820056, 1.2888804887941119, 0.20388267915983915, 4.0, 3.0, 4.0
Májkül Sumaher, Krájzler, 0.06500193037254909, 2.795376855459576, 2.624588202306146, 5.0, 2.0, 5.0
Lújisz Hemilton, Kőnigszeg, 3.734049435515284, 3.7746853877559126, 0.1578964015806883, 5.0, 2.0, 5.0
Lújisz Hemilton, Pözsó, 0.7087758018435464, 1.3050711894346045, 8.457199043137955, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 2.733665182603202, 3.719852015344105, 5.404285592232192, 1.0, 1.0, 6.0
Kimi Rájkőnen, Dodzs, 2.5486389246949805, 6.929314416033252, 3.6353035353778704, 1.0, 1.0, 6.0
Szebásztián Fettel, Kőnigszeg, 1.0463473060053385, 8.318770122926326, 2.8613605008920215, 5.0, 2.0, 5.0
Kimi Rájkőnen, Rojsz Rojsz, 0.834412842695107, 2.2797702883914575, 6.723267968825958, 3.0, 4.0, 9.0
Máksz Fersztáppen, Dodzs, 1.5378961648253675, 1.3985265676534153, 6.364320344068943, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 4.46077225611756, 8.303208582392083, 2.194302885132491, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Kilya, 2.810733223765899, 1.833610866168125, 0.842074835194998, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 3.1801317619797564, 1.0844174877528323, 6.951141377096607, 1.0, 1.0, 6.0
Fernándó Álonzó, Kőnigszeg, 7.195704995443489, 2.6972205883353197, 6.217353314381349, 1.0, 1.0, 6.0
Lújisz Hemilton, Béjemvé, 6.357608964252844, 2.458134746679972, 3.5548902398102866, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dzsipp, 1.7279681278505432, 1.1652874231140287, 0.4246658006233073, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Dodzs, 5.983661701501965, 1.86070091082985, 7.456631527197663, 5.0, 2.0, 5.0
Szebásztián Fettel, Dzsipp, 1.0508052828658743, 1.8241061354346255, 8.074848727250512, 5.0, 2.0, 5.0
Májkül Sumaher, Kilya, 7.666997201377999, 0.910418019794913, 0.18189347040804993, 4.0, 3.0, 4.0
Máksz Fersztáppen, Kilya, 0.16956931257387953, 3.338574755835312, 6.864007433117138, 5.0, 2.0, 5.0
Dzsenzon Bátön, Béjemvé, 5.34347572734324, 3.3251979237482834, 1.7686219412106985, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kilya, 0.24422740532805465, 0.3400962775321703, 7.491053333909891, 4.0, 3.0, 4.0
Máksz Fersztáppen, Micubicsi, 0.45290942073025864, 5.537528204717207, 1.3056522909791923, 4.0, 3.0, 4.0
Szebásztián Fettel, Dodzs, 1.577064798737926, 1.591117295124892, 4.422229956105973, 8.0, 8.0, 2.0
Szebásztián Lőb, Pözsó, 4.23406812662587, 0.16256775497045073, 6.466523179708644, 5.0, 2.0, 5.0
Szebásztián Fettel, Pözsó, 0.1530845190598018, 1.0151202323101838, 6.307721592972984, 4.0, 3.0, 4.0
Szebásztián Lőb, Rojsz Rojsz, 2.3772299231889296, 0.47155998718479863, 0.9067509047795963, 1.0, 1.0, 6.0
Májkül Sumaher, Rojsz Rojsz, 1.2902639920101522, 4.951198010843573, 0.6662126873437246, 1.0, 1.0, 6.0
Kolin Mekrí, Pözsó, 5.837469860617912, 3.900742748931915, 1.1797542120281224, 4.0, 3.0, 4.0
Kolin Mekrí, Krájzler, 5.985864178898264, 1.1841706646477423, 0.4789572820011989, 4.0, 3.0, 4.0
Kolin Mekrí, Kőnigszeg, 5.541248871218989, 1.412813791761438, 0.0010113185493410004, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 1.505779202871128, 4.079401123737131, 3.0123064905857797, 5.0, 2.0, 5.0
Májkül Sumaher, Krájzler, 0.33794768436333666, 0.43419692287032796, 1.5603815479307959, 3.0, 4.0, 9.0
Lújisz Hemilton, Micubicsi, 3.0794839802368488, 0.7179009472310727, 1.2754214326822266, 1.0, 1.0, 6.0
Fernándó Álonzó, Kőnigszeg, 0.11740543272219961, 4.719578139100591, 4.011771088279924, 4.0, 3.0, 4.0
Dzsenzon Bátön, Pözsó, 0.21151740096998717, 7.418108038303259, 3.182575177017891, 5.0, 2.0, 5.0
Máksz Fersztáppen, Kilya, 1.4050061446768503, 1.3888121830607913, 0.07659253853032344, 5.0, 2.0, 5.0
Májkül Sumaher, Dodzs, 2.1655290357120025, 0.9352972507211399, 2.294011664543021, 8.0, 8.0, 2.0
Fernándó Álonzó, Dzsipp, 1.6693204924182192, 1.9730189371322326, 0.5859301159213792, 1.0, 1.0, 6.0
Máksz Fersztáppen, Dodzs, 0.09141472568201081, 3.1587682138852524, 2.670902120605155, 5.0, 2.0, 5.0
Szebásztián Fettel, Rojsz Rojsz, 2.76341481501974, 2.4380839930149376, 0.8891537079384682, 4.0, 3.0, 4.0
Máksz Fersztáppen, Pözsó, 1.5223957343261985, 1.9009589814212546, 4.90512687902887, 8.0, 8.0, 2.0
Szebásztián Lőb, Kilya, 7.0559843370908535, 1.5862807851743277, 2.385065141946492, 5.0, 2.0, 5.0
Kimi Rájkőnen, Kőnigszeg, 0.3194052425434202, 9.829005075163348, 0.809785450230428, 5.0, 2.0, 5.0
Szebásztián Lőb, Micubicsi, 4.363168567552467, 4.9995566795369415, 2.4183001660050807, 5.0, 2.0, 5.0
Májkül Sumaher, Lekszusz, 7.767168150184315, 0.2593988096602484, 0.029599252920355923, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 5.982747288709602, 4.905422813914972, 0.053228674267769005, 5.0, 2.0, 5.0
Kolin Mekrí, Dzsipp, 0.9875592242188624, 4.446976498190435, 1.2502008353181016, 4.0, 3.0, 4.0
Szebásztián Fettel, Rojsz Rojsz, 0.43770268888345454, 0.7845354721912312, 0.5974706416366349, 5.0, 2.0, 5.0
Szebásztián Lőb, Lekszusz, 5.230510791723761, 4.131856691986827, 7.218926373738549, 4.0, 3.0, 4.0
Fernándó Álonzó, Dzsipp, 3.691797679280856, 4.476671805490651, 1.6658840065594505, 4.0, 3.0, 4.0
Fernándó Álonzó, Béjemvé, 3.675347757236509, 3.3140466484743945, 4.772878816227663, 5.0, 2.0, 5.0
Fernándó Álonzó, Kilya, 8.232560176304677, 0.3296759018651074, 0.5640406969075973, 5.0, 2.0, 5.0
Dzsenzon Bátön, Béjemvé, 0.19041508630673887, 1.4008811497480578, 2.7151711490331243, 1.0, 1.0, 6.0
Dzsenzon Bátön, Micubicsi, 2.4517427221183774, 3.4159014736890936, 5.34031725545454, 1.0, 1.0, 6.0
Szebásztián Fettel, Micubicsi, 3.5760309966179396, 5.554525429783574, 5.963496735396507, 4.0, 3.0, 4.0
Kolin Mekrí, Micubicsi, 1.9237136262561139, 0.4416895450982927, 1.6922334184744992, 1.0, 1.0, 6.0
Kimi Rájkőnen, Béjemvé, 1.0133691970030068, 3.848628622064708, 5.597203851827498, 1.0, 1.0, 6.0
Szebásztián Lőb, Micubicsi, 7.583687722935063, 7.246844594072953, 0.022662870744579733, 4.0, 3.0, 4.0
Fernándó Álonzó, Kőnigszeg, 1.9851863727790264, 2.729954570097787, 0.535320675021187, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 6.219046875854283, 8.974713683990554, 4.01117968353682, 4.0, 3.0, 4.0
Májkül Sumaher, Béjemvé, 5.744103829253913, 1.6110938447655243, 1.8408914595708026, 1.0, 1.0, 6.0
Májkül Sumaher, Dodzs, 0.21774695693827395, 5.564234051419889, 3.569169050332166, 8.0, 8.0, 2.0
Májkül Sumaher, Lekszusz, 1.1249974818891495, 9.449248214149359, 4.7501991932499585, 1.0, 1.0, 6.0
Lújisz Hemilton, Kőnigszeg, 5.717670952664909, 0.045374895616422384, 1.8044323092526382, 3.0, 4.0, 9.0
Szebásztián Fettel, Béjemvé, 0.5919630494435535, 8.358304865873013, 1.588942299349898, 1.0, 1.0, 6.0
Szebásztián Lőb, Dodzs, 3.7222214979835524, 0.560182106647843, 6.598603861960589, 1.0, 1.0, 6.0
Máksz Fersztáppen, Micubicsi, 2.502425735610705, 7.983756325066657, 0.7577273718468991, 4.0, 3.0, 4.0
Máksz Fersztáppen, Dodzs, 2.598821583109511, 8.626858287857665, 0.8819406222920678, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 0.10329307388870168, 2.536877788890753, 3.6858548168373018, 10.0, 10.0, 1.0
Lújisz Hemilton, Micubicsi, 2.038617928397226, 4.976933705525491, 4.884291532355367, 1.0, 1.0, 6.0
Májkül Sumaher, Micubicsi, 0.27527247406862076, 6.46229500925263, 0.2006564739420802, 4.0, 3.0, 4.0
Lújisz Hemilton, Dodzs, 4.870398909672417, 8.605953188568845, 3.90122023736043, 1.0, 1.0, 6.0
Szebásztián Lőb, Dzsipp, 4.836568334693657, 2.7884677387248247, 1.2604826521442092, 1.0, 1.0, 6.0
Fernándó Álonzó, Dodzs, 3.977773998915156, 4.193628957812287, 1.8922099530559577, 4.0, 3.0, 4.0
Lújisz Hemilton, Kőnigszeg, 2.9532384959427374, 5.008454243329778, 2.2130792014919054, 5.0, 2.0, 5.0
Szebásztián Fettel, Dzsipp, 8.693625845994937, 1.4482816433761991, 5.278712391069602, 1.0, 1.0, 6.0
Fernándó Álonzó, Kőnigszeg, 3.4400982648378764, 0.2962742928835371, 6.931789892960426, 1.0, 1.0, 6.0
Szebásztián Fettel, Dodzs, 5.20981034967349, 2.833842565112177, 0.2747432613464651, 4.0, 3.0, 4.0
Máksz Fersztáppen, Krájzler, 2.7601811833088687, 1.9369723060028987, 8.97626066191773, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Rojsz Rojsz, 5.8736115679264875, 3.606529297741081, 4.136202954115977, 1.0, 1.0, 6.0
Lújisz Hemilton, Kőnigszeg, 5.181504546927876, 1.1627994701688227, 0.44392215360167686, 8.0, 8.0, 2.0
Dzsenzon Bátön, Pözsó, 0.41213639004054836, 0.19452140658471007, 1.3967819820099059, 8.0, 8.0, 2.0
Szebásztián Lőb, Micubicsi, 1.0663641864468099, 9.013509897626411, 0.34462789961126505, 5.0, 2.0, 5.0
Lújisz Hemilton, Pözsó, 2.0839435821440166, 4.200902617938515, 3.784491903713988, 1.0, 1.0, 6.0
Kimi Rájkőnen, Rojsz Rojsz, 2.746672035332324, 6.395418334810561, 3.3428400334233843, 5.0, 2.0, 5.0
Máksz Fersztáppen, Pözsó, 1.7928893705553217, 5.404452736532898, 4.683416348234904, 5.0, 2.0, 5.0
Fernándó Álonzó, Rojsz Rojsz, 2.920231724461283, 6.435744251398758, 4.196372204147288, 1.0, 1.0, 6.0
Fernándó Álonzó, Béjemvé, 0.4991974213497785, 3.1866202230810545, 0.9331176019798504, 5.0, 2.0, 5.0
Lújisz Hemilton, Kilya, 0.7540666462381274, 1.4271017923005225, 1.2849270590602435, 8.0, 8.0, 2.0
Fernándó Álonzó, Béjemvé, 6.395667778259281, 1.5873633204179816, 1.8149042941212756, 1.0, 1.0, 6.0
Májkül Sumaher, Dodzs, 2.761405807617121, 2.3048666269071525, 2.2475416744408436, 1.0, 1.0, 6.0
Fernándó Álonzó, Krájzler, 2.9942139756863617, 8.162876931408231, 2.3426581907268664, 1.0, 1.0, 6.0
Kolin Mekrí, Krájzler, 2.096244492453935, 1.1562821646579913, 6.613058457964621, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 8.412443574178083, 3.3081950634473047, 2.4347050445933736, 5.0, 2.0, 5.0
Dzsenzon Bátön, Krájzler, 2.8084716598806416, 6.9412737679750816, 0.7836102426765246, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Krájzler, 0.7301414520832539, 0.1549424132834143, 0.2924998728795858, 4.0, 3.0, 4.0
Kolin Mekrí, Krájzler, 2.9975218686000007, 3.9305409657269177, 0.2567773232103632, 5.0, 2.0, 5.0
Lújisz Hemilton, Krájzler, 6.59169641222171, 2.784827994639003, 0.9948868086516671, 5.0, 2.0, 5.0
Fernándó Álonzó, Lekszusz, 2.0406787794205106, 4.283102058162186, 5.785469478466211, 1.0, 1.0, 6.0
Fernándó Álonzó, Lekszusz, 2.8967286263918632, 3.2119072646004643, 1.8912392352648666, 4.0, 3.0, 4.0
Lújisz Hemilton, Dzsipp, 0.32384782694710457, 3.879767889581215, 2.258058718124867, 10.0, 10.0, 1.0
Szebásztián Lőb, Micubicsi, 3.354073950084686, 6.537828074764095, 5.848778169935774, 4.0, 3.0, 4.0
Kolin Mekrí, Krájzler, 4.195275013158767, 1.4897889703595846, 3.7027138535805526, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 7.671392022467733, 0.5016266244579559, 4.640449665206827, 1.0, 1.0, 6.0
Szebásztián Lőb, Dodzs, 2.9711176578707468, 2.7332617162286477, 5.0075589324842475, 4.0, 3.0, 4.0
Fernándó Álonzó, Pözsó, 5.998209884308787, 6.865391036889386, 0.9841909535089477, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Béjemvé, 0.04628917851575598, 2.6571072410959404, 5.147517949213492, 1.0, 1.0, 6.0
Lújisz Hemilton, Lekszusz, 4.200238412738044, 6.643871273119569, 2.494462791997539, 1.0, 1.0, 6.0
Kimi Rájkőnen, Kőnigszeg, 2.629734577299913, 2.7235929608037046, 9.29475012534996, 1.0, 1.0, 6.0
Fernándó Álonzó, Lekszusz, 0.8921138700689246, 0.6148151878075936, 4.225911082636992, 1.0, 1.0, 6.0
Fernándó Álonzó, Dzsipp, 7.702452943252988, 0.32212288558347013, 3.7444276230427764, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Pözsó, 4.526584342001167, 4.823975205956153, 1.2514290430808994, 1.0, 1.0, 6.0
Dzsenzon Bátön, Dzsipp, 9.743332834670005, 2.227601182458847, 1.3343242744493833, 4.0, 3.0, 4.0
Májkül Sumaher, Pözsó, 0.9675409585943862, 0.5234318964231566, 0.5523957205828955, 3.0, 4.0, 9.0
Máksz Fersztáppen, Dzsipp, 4.7521454769789955, 3.4551308186482688, 3.6250716348290144, 1.0, 1.0, 6.0
Rúbensz Bárikelló, Lekszusz, 3.9103521126726815, 2.7304407265049258, 1.6718130935874542, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Micubicsi, 1.6897964697594792, 2.49632873163527, 3.1100598639521717, 8.0, 8.0, 2.0
Máksz Fersztáppen, Dzsipp, 4.583427219981799, 0.8439867852960103, 0.16694391220256177, 1.0, 1.0, 6.0
Kolin Mekrí, Dodzs, 3.8204592569823537, 1.2137886529289843, 0.011691454806114221, 3.0, 4.0, 9.0
Máksz Fersztáppen, Rojsz Rojsz, 4.540751501212012, 4.806925850048627, 5.4163471258259355, 1.0, 1.0, 6.0
Májkül Sumaher, Béjemvé, 5.5240838087085145, 0.8253174597836199, 1.297535946583387, 8.0, 8.0, 2.0
Kimi Rájkőnen, Rojsz Rojsz, 1.298188459975963, 6.109261707032089, 0.41013860455874074, 4.0, 3.0, 4.0
Kimi Rájkőnen, Kőnigszeg, 0.7643603938570098, 3.3737307543322457, 3.800717263422584, 5.0, 2.0, 5.0
Rúbensz Bárikelló, Micubicsi, 7.379842877789905, 2.902789685475571, 1.2225134750406796, 5.0, 2.0, 5.0
Szebásztián Fettel, Dodzs, 3.1220517011885485, 1.4618539663619423, 0.7172708845536224, 3.0, 4.0, 9.0
Májkül Sumaher, Rojsz Rojsz, 2.1143730722821474, 0.40937969124333673, 0.704166569547533, 4.0, 3.0, 4.0
Máksz Fersztáppen, Kőnigszeg, 0.42604829925771304, 3.8062397149461713, 0.8598530855246866, 1.0, 1.0, 6.0
Kolin Mekrí, Rojsz Rojsz, 1.648647310939576, 1.0264938682718538, 0.7965511877634068, 5.0, 2.0, 5.0
Máksz Fersztáppen, Béjemvé, 4.728452843725871, 6.330843963299896, 0.20526361723340103, 1.0, 1.0, 6.0
Dzsenzon Bátön, Krájzler, 0.00808273349853339, 1.704156810609495, 1.0172060380434467, 5.0, 2.0, 5.0
Májkül Sumaher, Micubicsi, 2.5093083878878564, 4.540624036787474, 4.369376785843826, 5.0, 2.0, 5.0
Szebásztián Lőb, Dodzs, 0.6243254285024313, 3.561078694002288, 2.943230827561465, 1.0, 1.0, 6.0
Lújisz Hemilton, Dodzs, 2.645757999498073, 3.5631177553476667, 1.3186042637041995, 4.0, 3.0, 4.0
Lújisz Hemilton, Kőnigszeg, 4.392274642888845, 0.34448576627873484, 4.954455120644523, 4.0, 3.0, 4.0
Rúbensz Bárikelló, Pözsó, 3.6813511407322697, 3.321070038715699, 4.303523211542569, 1.0, 1.0, 6.0
